,predicted_class,C,N,E
361,neutral,0.0009441687290378001,0.88123997917593,0.11781575757828837
362,neutral,0.0009881455083545036,0.9743039559942386,0.024707909673403642
363,neutral,0.0015345341534096872,0.9914747392877018,0.006990808359268079
364,contradiction,0.8747009745040117,0.12186019794684598,0.0034387983995224753
365,neutral,0.02837436419048439,0.9618391502883622,0.009786481051308799
366,neutral,0.0011632866441770562,0.7724722291176788,0.2263644843629984
367,contradiction,0.940803542138278,0.05802456749647792,0.0011719057019628585
368,neutral,0.05089981575825218,0.9420215843531574,0.007078615664342387
369,neutral,0.008958177262045522,0.962216140766078,0.0288257515792868
370,contradiction,0.9954933103685465,0.004232509928146188,0.0002741001985063614
371,neutral,0.043625748776300925,0.9529557108546833,0.0034184423990067467
372,neutral,0.005472656545114254,0.9842228365746676,0.010304541928940595
373,neutral,0.02060765409248142,0.9455782936739772,0.03381407131508423
374,neutral,0.010849737350827298,0.9690994284810813,0.020050903807113916
375,neutral,0.062054426453231365,0.9139247267921535,0.024020778326904794
376,neutral,0.0404960308490182,0.9496515154350663,0.009852388455584893
377,neutral,0.24450576123464512,0.745104642948822,0.010389611246564802
378,neutral,0.01346250929352418,0.9828185591609019,0.003718920921090322
379,neutral,0.01231432906842391,0.9824349204626505,0.005250802328134794
380,neutral,0.020882967957252026,0.9589987986128908,0.020118144193741857
381,neutral,0.03287391545595942,0.9576174252326295,0.009508686533471946
382,neutral,0.020322481046048457,0.9696340896522645,0.010043466663084814
383,contradiction,0.9971789061351986,0.0025414090158868623,0.00027971593365515274
384,neutral,0.044042988470802825,0.9155924885859978,0.04036461783591884
385,neutral,0.0007716972271018579,0.9977342084649383,0.001494127713978779
386,neutral,0.0019785964563179288,0.9729937263520334,0.0250277306335991
387,contradiction,0.9972314210538732,0.002482996683160511,0.00028555890137552906
388,neutral,0.09414655253326981,0.8201259266729105,0.08572750218410374
389,neutral,0.04016990162782546,0.9403838944311794,0.01944620135875033
390,neutral,0.04094673481733124,0.6910978597482824,0.26795547070505926
391,neutral,0.004843072636840128,0.9663606905766547,0.028796248892976703
392,neutral,0.06841427830816711,0.9157826972147587,0.01580294934258078
393,neutral,0.0007151596175264518,0.9786982871045885,0.020586474147079092
394,neutral,0.04355368651440624,0.9327671291097935,0.023679214873441476
395,neutral,0.005134034582701544,0.9222263765726159,0.07263965035737992
396,neutral,0.004202961892262042,0.991462083483725,0.004334937244633586
397,neutral,0.002833083027096109,0.9673813826985446,0.029785576794905722
398,neutral,0.0010486097387281891,0.6423116414907871,0.3566397518350368
399,neutral,0.010925024295949357,0.9355280734490026,0.05354689556775151
400,neutral,0.0019523679480252009,0.9710477877340313,0.02699983164723306
401,contradiction,0.8618844926752189,0.13359103592901808,0.0045244159033377696
402,neutral,0.022620494556406162,0.9635047899259978,0.013874722827899845
403,neutral,0.001474352313367226,0.7882293604251248,0.21029629002149797
404,contradiction,0.960439581322783,0.03840541666604682,0.001155044321802513
405,neutral,0.04000110387177582,0.9502980747270949,0.00970077918400573
406,neutral,0.011689533692399317,0.9501341451605687,0.03817636422338781
407,contradiction,0.9979063092597119,0.0019042344534832422,0.0001894877715365987
408,neutral,0.04509660825546466,0.9503903422356836,0.004513008980537674
409,neutral,0.004134278627607801,0.9670998894354582,0.0287657750736549
410,neutral,0.014707944277718548,0.893609100899577,0.09168297268289308
411,neutral,0.012229858807520472,0.9222177602259455,0.06555244461175737
412,neutral,0.13719281403465658,0.8376859474664783,0.025121217937965488
413,neutral,0.06906892656812684,0.9031552496713146,0.027775836175605452
414,neutral,0.30226293882082317,0.685614905532982,0.012122222286329547
415,neutral,0.007884417800854618,0.9865359595673265,0.00557966107856507
416,neutral,0.043495388209290255,0.9348720705939221,0.021632590804774303
417,neutral,0.0005953928718002156,0.9973133459205371,0.0020912857005086186
418,neutral,0.0020275352015162507,0.9953959748417236,0.0025764880465193986
419,contradiction,0.9626676578469006,0.03514285074983439,0.002189504139474792
420,neutral,0.014001772128077815,0.9824577014959518,0.003540448876600655
421,neutral,0.0015853622808568195,0.9974236278488674,0.000991044710703281
422,neutral,0.0018813639376279955,0.9971463094655445,0.0009723934926168414
423,neutral,0.06897423859989613,0.923679009576515,0.007346702933685996
424,neutral,0.07539864731186002,0.9171611426723368,0.0074402184843511115
425,neutral,0.0028468023012247715,0.9934861968646459,0.003667066880612411
426,neutral,0.0008478127975126414,0.996940228455082,0.002211932435010785
427,neutral,0.019970713810309973,0.9324980563712192,0.04753130693929725
428,neutral,0.05866788094003767,0.9260228926229358,0.015309215552308734
429,neutral,0.005151057441234028,0.9876835785466238,0.007165342258861174
430,neutral,0.006285172705543152,0.9922576862928336,0.0014572151947978198
431,neutral,0.13378591240586055,0.7879662222047261,0.0782478462543734
432,neutral,0.17633691320529687,0.8193417856854437,0.004321227495819606
433,neutral,0.0008964723444868664,0.997866186724599,0.0012373376991375456
434,neutral,0.0008018969077448072,0.9977638767992798,0.0014341731121214013
435,neutral,0.4576930359801729,0.5349666842139839,0.0073402844084469445
436,contradiction,0.9158023957532527,0.08132949079854335,0.0028680467115850057
437,neutral,0.03251520140205076,0.962070472728638,0.005414283558852379
438,neutral,0.0009404034573959286,0.9967242846297271,0.0023352827858816164
439,neutral,0.010491824470167124,0.9383211550163598,0.05118708092021542
440,neutral,0.0016743645034706526,0.9969289731053995,0.0013966324007267474
441,neutral,0.005399531025734541,0.9866891307804142,0.007911246615621694
442,neutral,0.013446483117287395,0.9661067169835434,0.020446840434705214
443,neutral,0.010050489935402179,0.9812528547749544,0.00869670087611604
444,neutral,0.0064523391849298185,0.99138896627559,0.002158720953795097
445,neutral,0.07912129653931967,0.9182813940783037,0.0025973111515392522
446,contradiction,0.7926691196944333,0.20508239918066315,0.0022484779580462825
447,neutral,0.12950563247539376,0.806666426359485,0.06382803061497641
448,neutral,0.012369601908030487,0.9814102455599436,0.0062201289697696996
449,neutral,0.029622930932842694,0.9677459841918488,0.0026310745810304037
450,neutral,0.0014805018162309062,0.9896844556726055,0.00883499357293913
451,neutral,0.0392729202842029,0.9485603858767688,0.012166708178433246
452,neutral,0.0006772025191003791,0.9951402049856534,0.00418250359974747
453,neutral,0.004488179239167525,0.991993203733478,0.003518637042656116
454,neutral,0.0075335196809967345,0.9475020475282996,0.0449644467822258
455,neutral,0.013628867461486251,0.9786946338843022,0.007676495202776269
456,neutral,0.003642301618422555,0.994916190115439,0.0014415414948727055
457,neutral,0.003901912387371231,0.990061157802013,0.006036908225727632
458,neutral,0.11771066560790659,0.8645307922582497,0.01775862813482305
459,neutral,0.0011377244052593355,0.9922575689306188,0.006604769334591163
460,neutral,0.023946162835232848,0.9503965876627861,0.025657293799185698
461,neutral,0.001456012898173009,0.9924859072028335,0.006058140772126342
462,neutral,0.0019228546563125996,0.869560464364457,0.1285167156141358
463,entailment,0.0006379061696106963,0.04537699263777549,0.9539851523138598
464,neutral,0.010643548126121038,0.9857434783806066,0.003612957644541133
465,neutral,0.009890860003050589,0.9837239960659625,0.00638513617066864
466,neutral,0.0067333027419324894,0.928443631404931,0.06482309837730077
467,neutral,0.002911244146351675,0.9813041640370024,0.01578459615699385
468,neutral,0.001391567609878197,0.9964474731967634,0.002161001156628321
469,neutral,0.0008030502122709223,0.9934483115871882,0.005748568471446529
470,neutral,0.07989060746330509,0.8963369723694994,0.023772317778441573
471,neutral,0.309516155536231,0.6804949943328303,0.00998888569892662
472,neutral,0.013497579274207267,0.9758484536322808,0.010654043817178011
473,neutral,0.0010007163699557902,0.9960475643413497,0.002951668672512703
474,neutral,0.0013782328234562369,0.9648138761959499,0.03380792064268167
475,neutral,0.003330482787381229,0.9793517455514146,0.017317752961815105
476,neutral,0.003290287981385852,0.9784830966774956,0.018226633628790814
477,neutral,0.006611632289720418,0.9810141681890892,0.012374156222896877
478,neutral,0.0015823277429162933,0.9894361637704688,0.00898157336788624
479,neutral,0.17004042125768962,0.8266771554791807,0.003282469884860228
480,neutral,0.07853797586094184,0.9169257491733093,0.00453626910956808
481,contradiction,0.9077223392434166,0.08872280235643754,0.003554912600880798
482,contradiction,0.6463708064569972,0.349143231667388,0.004485971167689401
483,neutral,0.36504247201919526,0.617490475144842,0.017467090450709766
484,neutral,0.006842269323533713,0.9814240234361096,0.011733651367979755
485,neutral,0.0033644575737383827,0.9594808851740132,0.03715462016174216
486,neutral,0.042253635388355124,0.9477684976763716,0.009977846240020372
487,neutral,0.013491408419937366,0.9612579702595294,0.025250620901966003
488,contradiction,0.8769005742428049,0.11524015339688637,0.007859220068221954
489,neutral,0.013701377764812369,0.9815413854382097,0.004757259574871565
490,neutral,0.001136959182132749,0.9976946930966839,0.0011683007982081152
491,neutral,0.003787927218879569,0.9941520176729621,0.002060054519069503
492,contradiction,0.8800995379667981,0.10835439652290955,0.01154606030543852
493,neutral,0.0781699227416096,0.9128715927161448,0.00895851472415288
494,neutral,0.043713060402948395,0.9457097328074172,0.010577274757468658
495,neutral,0.0030747444075586742,0.992510331854759,0.00441496347350958
496,neutral,0.022481221017023854,0.9479063326025902,0.029612430623171388
497,neutral,0.024604618499786766,0.9461427963377959,0.02925260409958276
498,neutral,0.0019049918842092377,0.9766492046590962,0.021445896112774684
499,neutral,0.04258706541914175,0.9432884976029025,0.01412446770421737
500,neutral,0.027052688173460012,0.9675715186096142,0.00537581879164987
501,neutral,0.004162549781221677,0.9874124627070084,0.008425036824052877
502,neutral,0.037948650721631755,0.908380034597752,0.05367132251492369
503,neutral,0.051663074443052834,0.8883174273146874,0.06001949850624935
504,neutral,0.05934920805722457,0.923110715174979,0.017540054168913858
505,neutral,0.024628464410839435,0.922174872080764,0.053196658788671664
506,neutral,0.031326581044288364,0.9079214858156445,0.060751955327503986
507,neutral,0.022437595961845698,0.972933464220603,0.00462903111236688
508,neutral,0.004678230858080092,0.9692707519227506,0.02605105605947579
509,contradiction,0.7279144877115756,0.26526255002056554,0.006822978428502753
510,neutral,0.08198264959391048,0.9007564594893954,0.01726089282363069
511,neutral,0.04122097854122751,0.9505151523475561,0.008263850960955416
512,neutral,0.25538393105445967,0.7249212878422193,0.019694730520896226
513,neutral,0.004084998483877884,0.99211169842928,0.0038033348586992604
514,neutral,0.02859355962826639,0.9594410499278011,0.011965345060981212
515,neutral,0.0858519639384534,0.9017276242310837,0.012420431315473648
516,neutral,0.1438744259850004,0.8519334640331943,0.0041921095429885875
517,neutral,0.0016597033935635394,0.9578891607520174,0.04045115030376402
518,neutral,0.10007429177252354,0.8938025739757356,0.006123055360695479
519,neutral,0.010943904036144023,0.9655133691642677,0.023542777903902294
520,neutral,0.002085756553110816,0.9186313467925667,0.07928293715595042
521,neutral,0.156699807668148,0.8072901826568252,0.03601004170263074
522,neutral,0.006370259002753955,0.8871780261086952,0.10645172666975919
523,neutral,0.0011095380181695075,0.997800311804242,0.0010901492159795644
524,neutral,0.08297453106812273,0.8159665675321255,0.10105889713556974
525,neutral,0.20243674159833647,0.5196724795657017,0.277890847732112
526,neutral,0.3351577529892517,0.5608255645889995,0.10401667067363757
527,neutral,0.009184775907963533,0.8406011768662743,0.15021399397687776
528,neutral,0.004010985759166151,0.8762797012581915,0.11970932452921285
529,neutral,0.0036025806911218062,0.9375028825099524,0.058894565774868214
530,neutral,0.001475092785594312,0.8248428453361535,0.17368199110785007
531,neutral,0.0013356347947224975,0.995083306865676,0.0035810758782973524
532,neutral,0.3202978200605802,0.6692659812032101,0.010436190254217024
533,neutral,0.1708688772810126,0.8151112276994009,0.014019890685759972
534,neutral,0.010978452475307451,0.9806330823151127,0.008388381956461117
535,neutral,0.00045176530241393647,0.9953908956313308,0.004157412171091946
536,neutral,0.000489770829410342,0.9937857353899628,0.00572455165064991
537,neutral,0.3519780046584977,0.6390279955969403,0.008994027660238253
538,contradiction,0.705032032793833,0.26111573069532323,0.033852161057209965
539,neutral,0.07059715596993306,0.888112496468273,0.04129033297052681
540,neutral,0.0037238806539382475,0.9743890621233758,0.02188704623206096
541,neutral,0.011994787481217505,0.797158189440799,0.19084699230387095
542,neutral,0.005438263996857499,0.9608032594775181,0.03375848186754825
543,neutral,0.003553604213382267,0.9748850483617143,0.021561342522176594
544,neutral,0.006072650963355061,0.9777528389796379,0.01617451215147148
545,neutral,0.0020743345178006567,0.8179830103140446,0.17994267020372637
546,neutral,0.038585516908401646,0.9574182885388401,0.003996141020562563
547,contradiction,0.8051668272605266,0.18533694674504994,0.009496253112587645
548,contradiction,0.9655897182329088,0.03210092509852715,0.0023093518378789163
549,contradiction,0.9406543700830712,0.0522257468858055,0.007119897933201597
550,contradiction,0.8789107379386508,0.11546421296455252,0.005625007867187648
551,contradiction,0.6613656052388164,0.2513332017291243,0.08730120875600368
552,contradiction,0.8320114275041147,0.15428800300773982,0.013700632985887234
553,neutral,0.010364993548269395,0.9818262939695218,0.007808801558271387
554,neutral,0.008201730968634411,0.9608986804234602,0.03089957427455245
555,neutral,0.013190863371841466,0.9847483078464895,0.0020608297079010057
556,neutral,0.03399565163996911,0.9576518619920336,0.008352420234152405
557,neutral,0.0029382201082634933,0.9477984844944659,0.04926330619377531
558,neutral,0.0323276829072814,0.9104427223152857,0.05722959287542801
559,neutral,0.006392380502837678,0.9182354598550887,0.07537219063738157
560,neutral,0.04310289826255077,0.9193421253965046,0.03755491750007794
561,neutral,0.0058146198151009625,0.9823847579369591,0.011800596050246763
562,neutral,0.009115389868765943,0.9083815100139381,0.0825030501066609
563,neutral,0.005495514364462827,0.9502995792861704,0.044204880041498015
564,neutral,0.030507679208035994,0.9425015723160624,0.026990750198884726
565,neutral,0.04804543980812947,0.9290977469574407,0.022856823980913727
566,neutral,0.0034988460148702807,0.9753167859165753,0.02118434310883723
567,neutral,0.0011840377680237687,0.9977939028546732,0.001022159681852306
568,neutral,0.0009045307013932779,0.996722745092091,0.0023727006822140072
569,neutral,0.13699691075298223,0.8557878556043393,0.007215176511125379
570,neutral,0.03824865659410214,0.8185334997740563,0.1432179067366764
571,neutral,0.07833397120298119,0.9065536106891011,0.015112478040003326
572,neutral,0.012448446785816589,0.9845426967114828,0.0030087758960974315
573,neutral,0.029631435592591574,0.9409587810443946,0.029409759630782573
574,neutral,0.004173174370470142,0.9805888346199334,0.015238060398494752
575,neutral,0.010928155628595908,0.9872455888088012,0.0018263529447963061
576,neutral,0.0041094804264619434,0.993296445419655,0.0025941400660944706
577,neutral,0.0004807783072357351,0.9652953834678899,0.03422388667006442
578,neutral,0.0021580869621585564,0.9961587493177162,0.001683216519186648
579,neutral,0.028566746384917314,0.8703595421254783,0.10107371622796217
580,neutral,0.08367604559879016,0.8061260320255551,0.1101979221503116
581,neutral,0.06332663631057261,0.8756384038240976,0.061034883991583015
582,neutral,0.11017275526826761,0.7322125781711658,0.15761467194824072
583,neutral,0.10278459600541633,0.8615570563549477,0.035658383789042854
584,neutral,0.0959024251277699,0.8900058754519485,0.014091705962577677
585,neutral,0.019903135735826808,0.9692575364302054,0.010839291795262463
586,neutral,0.0010982787505339905,0.9977115431414199,0.0011902407721571212
587,contradiction,0.8473052946456855,0.1478468383886033,0.0048478068216848405
588,neutral,0.0035745434812854797,0.9155752980743903,0.08085021899301573
589,neutral,0.006189825372380533,0.9569417692787264,0.03686846034599792
590,neutral,0.007040684248624144,0.9614310502967348,0.03152820611322509
591,neutral,0.12213588061655005,0.8647922823911517,0.013071757994971182
592,neutral,0.15325918428399618,0.8365002016555757,0.010240564979729708
593,neutral,0.013811762859977726,0.9077437581022205,0.0784444818907625
594,neutral,0.08298250386706953,0.9124801527283669,0.004537394041097644
595,neutral,0.002567842428229449,0.9791171816593556,0.018314983882156806
596,neutral,0.0023558835907001433,0.8442114160392068,0.15343268221085077
597,neutral,0.31942771812863335,0.6754486840587326,0.005123662688032121
598,contradiction,0.7496186318354409,0.24446930060844635,0.005912030626717903
599,contradiction,0.6692477311543532,0.3268866221134783,0.0038656997553252553
600,neutral,0.2591770020090092,0.7325344525529822,0.00828853960502841
601,contradiction,0.7741713526819755,0.21996777084068353,0.005860869979191253
602,neutral,0.013136079259003059,0.890610150216096,0.09625374633839236
603,neutral,0.07189136524825081,0.916980779597773,0.01112777501164497
604,contradiction,0.8242841575750728,0.1679750673539217,0.00774080981160048
605,neutral,0.0018515611842818227,0.9198115751910717,0.07833690343289526
606,contradiction,0.698422079430127,0.29318412330553995,0.008393775544415708
607,neutral,0.09984778713373875,0.8683047573696766,0.031847423297242564
608,neutral,0.005001568711006814,0.9745216144692007,0.020476779634577072
609,neutral,0.000667299176696668,0.9432861642941918,0.056046587854468935
610,contradiction,0.9994100238598707,0.00043841373700887794,0.00015160380322056793
611,contradiction,0.973594385906694,0.024570975410323142,0.0018345793940995698
612,contradiction,0.8801290854427334,0.11670825972392378,0.0031626762698007825
613,neutral,0.38809689476643267,0.5951698565001289,0.01673322970113742
614,contradiction,0.9879076063122009,0.010639047340794622,0.0014533825631797407
615,contradiction,0.6396987715805128,0.3467994161761556,0.013501795609123577
616,neutral,0.0011071983002955404,0.9977194935660127,0.0011732778198889641
617,neutral,0.009313640310753503,0.920926898774388,0.0697594376638795
618,neutral,0.008790659578885687,0.9172989413581588,0.0739103426705188
619,neutral,0.07023784199477354,0.8916306203901503,0.03813156340537471
620,neutral,0.00551922292126877,0.9538719007016154,0.04060877452786338
621,neutral,0.00468163622796818,0.9367262065789347,0.05859213155237934
622,neutral,0.001988883322962409,0.9606568104472362,0.03735430832449978
623,neutral,0.0022571555509160487,0.952047111245833,0.045695766316067594
624,neutral,0.0037158667460877553,0.9934272519336642,0.002856896589254648
625,neutral,0.005133236564630539,0.8388201999699653,0.1560465858710545
626,neutral,0.00485999276194146,0.9099940344405306,0.08514601031665228
627,neutral,0.0006509016488255112,0.9973765476517864,0.0019724705845692693
628,neutral,0.0012821824570367405,0.9975743860495775,0.0011434323104964142
629,neutral,0.0015746023453900382,0.9955613618440072,0.0028639550648174683
630,neutral,0.4101365874356795,0.5619578697269162,0.027905583893961056
631,contradiction,0.759097772439031,0.23332221078443857,0.007580020750975894
632,neutral,0.006737937360381865,0.9751413932059925,0.0181205898818149
633,neutral,0.003210756795994981,0.9867578412593867,0.010031486701139793
634,neutral,0.003421181963977554,0.9035142003924608,0.0930645991514843
635,neutral,0.0019393945389614192,0.8501995727207416,0.1478610445926302
636,neutral,0.011604362564834336,0.9780647448488697,0.010330882891465182
637,neutral,0.0032770134296282046,0.9692662727171812,0.027456780574006863
638,neutral,0.0036209844238516762,0.9221506461760571,0.07422842540724542
639,neutral,0.03745586721910174,0.958898383092835,0.0036457368608385646
640,neutral,0.022975718524590634,0.9667361075799368,0.010288177945572978
641,contradiction,0.8651613634554447,0.12938243193066773,0.005456188914006008
642,neutral,0.1328245611717308,0.724706615723789,0.14246881845372936
643,neutral,0.22484199380241934,0.6952073796364271,0.07995055307853577
644,neutral,0.006373063302656401,0.9515304759242659,0.042096541233313314
645,neutral,0.00625439714115227,0.8883872351722069,0.10535834739067373
646,neutral,0.0013767647803526082,0.9975372557869361,0.001085990263069657
647,neutral,0.0016291019420952763,0.9968332518289803,0.001537679390461769
648,neutral,0.0037090424870369287,0.9950385716433829,0.0012523362112451955
649,neutral,0.002553523461056986,0.9961533076435126,0.0012931941822674202
650,neutral,0.001350056554528373,0.997273389562551,0.001376519274010292
651,neutral,0.004494242040237823,0.9939964030236631,0.001509332843754615
652,neutral,0.002638830599953684,0.996407586328231,0.0009535279541457258
653,neutral,0.0006001518758394497,0.9800925241953325,0.019307299110740188
654,neutral,0.0013183587550264502,0.997681877989247,0.0009997019252829115
655,neutral,0.0009284441303256426,0.9977897490354195,0.0012818138405137677
656,neutral,0.001161623185065136,0.9977301738328908,0.0011081986955041002
657,neutral,0.001423851217400904,0.9975669122258821,0.0010093136769562848
658,neutral,0.0016164812082698238,0.9972826374999589,0.0011009182235554602
659,neutral,0.0006845862223475474,0.9966521663196702,0.0026632505943705435
660,neutral,0.0007188421352759134,0.9971066035644973,0.002174527726681728
661,neutral,0.0006246323028142214,0.9968712775645706,0.002504082502228376
662,neutral,0.012516950651531666,0.986046015167275,0.0014369605239286695
663,neutral,0.019189033260147325,0.9785303515077789,0.002280570432575807
664,contradiction,0.9725165721722852,0.02489496453214254,0.0025883981729597017
665,contradiction,0.9837008082191817,0.014697862617290924,0.0016012728966194837
666,neutral,0.004803649280820336,0.993701446319175,0.0014949486883117913
667,neutral,0.0031125049616265352,0.9956306043912727,0.0012569565836248772
668,neutral,0.0005490270520347903,0.9967090074811475,0.0027419458975706974
669,neutral,0.004378576077330573,0.9943646086171816,0.0012568978473639404
670,neutral,0.009234183680333494,0.9894237929219444,0.00134201688652308
671,neutral,0.0011503289340811507,0.9973222387192152,0.0015273224621326165
672,neutral,0.0011269166583678816,0.9957672278413425,0.003105877840511306
673,contradiction,0.9991255307409863,0.0006415321926872197,0.0002329323927874928
674,neutral,0.00969511898896746,0.9884409805990265,0.0018638883800257513
675,contradiction,0.9884551904251753,0.010586639892429401,0.0009581870136014083
676,neutral,0.013162946955794839,0.9737923960694702,0.013044672111298982
677,neutral,0.01191869091814983,0.9786043231038243,0.00947702789270013
678,neutral,0.27026383167861145,0.7134895589232934,0.016246607852650852
679,neutral,0.0063250207824053556,0.9492183487593608,0.044456628937964926
680,neutral,0.00268709307492469,0.8207415374309638,0.17657136897760767
681,neutral,0.0009553739108410315,0.9950656011243559,0.003979026292876836
682,neutral,0.004818788482558447,0.7413801359587179,0.2538011033931135
683,contradiction,0.5873733692981261,0.3977286822754649,0.014897923591649629
684,neutral,0.0024671124529776966,0.996474460906116,0.001058403505313636
685,neutral,0.0038530936857455378,0.9938232933880619,0.0023235643378388816
686,neutral,0.002650910088767279,0.9906252874068984,0.006723748095759847
687,neutral,0.022103683646870695,0.9551833100668718,0.022712948927364664
688,neutral,0.03994685604924901,0.9555508535879875,0.004502322057290285
689,contradiction,0.942706522990047,0.05530792627836474,0.001985511870938911
690,neutral,0.0058846000133741605,0.9920150238327184,0.0021004160177994385
691,neutral,0.08786092079670989,0.8850129915716459,0.027126109675204988
692,contradiction,0.9968897581757421,0.002878718685820892,0.00023150574318766957
693,contradiction,0.9735250108064012,0.025325502812950908,0.0011495365962916374
694,neutral,0.0030835833251702293,0.949278072065884,0.047638382051842745
695,contradiction,0.9953158998746722,0.004396629404240012,0.00028754973447614923
696,entailment,0.000740885835337091,0.21072443209608407,0.7885346976911694
697,contradiction,0.9994808747847235,0.00037783157486049923,0.00014128683584471285
698,contradiction,0.9993883538351088,0.00045484655313895555,0.00015673652195988226
699,contradiction,0.9674923961947383,0.03119016184788843,0.0013175059631692577
700,contradiction,0.9939732003025776,0.00555076500015016,0.00047597031579918534
701,contradiction,0.9991996738232773,0.0006804153739744394,0.000120002386934962
702,contradiction,0.8583156436903842,0.13774024703548018,0.003944102297692561
703,entailment,0.0022902027826968464,0.07798710129705153,0.9197226327137196
704,entailment,0.002884254529656611,0.24481713652786405,0.75229860407233
705,contradiction,0.9789576696043087,0.01700520311548478,0.004037200820398193
706,contradiction,0.8256781912743814,0.16604198787759034,0.008279845191940853
707,neutral,0.024203577513912368,0.922912672106842,0.05288370231720516
708,contradiction,0.9849743585170819,0.012420834053578694,0.0026048198297585357
709,neutral,0.03874439656798609,0.7640412202931652,0.19721436624933986
710,contradiction,0.9737336170649853,0.01990617294504034,0.00636012157300744
711,neutral,0.251757511215289,0.6905045286141902,0.05773801160481389
712,contradiction,0.8306800999645952,0.1663904855186907,0.0029294402465978647
713,contradiction,0.8702614862592539,0.12148997769748218,0.008248571978997856
714,contradiction,0.9542067441725219,0.03253262532544316,0.013260638652697413
715,contradiction,0.974491615319567,0.02399373920946547,0.001514590796655549
716,contradiction,0.7482886840351601,0.22578134077471063,0.025929980472673763
717,neutral,0.0868754959481822,0.5831181754806871,0.33000637933814814
718,contradiction,0.991583030302921,0.006763473555440184,0.0016534283388676637
719,entailment,0.0005997536528125636,0.0806181396468945,0.918782071454584
720,contradiction,0.7283902957590221,0.22231656813671755,0.04929310124936278
721,contradiction,0.6764969983824161,0.27717929421788784,0.04632370996917002
