0.000000000000000000e+00,3.883859457337486276e-01,3.206771588188820354e-01,4.691830966336532072e-01,4.829816945288299412e-01,5.000000000000000000e-01,5.258189660055969661e-01,5.178458428495404942e-01,4.665656263222102140e-01,4.303370083118517320e-01,3.571739494516158464e-01,5.000000000000000000e-01,4.702398644713300380e-01,5.000000000000000000e-01,4.783774541543686643e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.495965885413554242e-01,7.327198839626765103e-01,5.000000000000000000e-01,3.638395560090605385e-01,4.890948328171620396e-01,5.000000000000000000e-01
3.883859457337486276e-01,0.000000000000000000e+00,1.730984877325839055e-01,3.219612592818791863e-01,3.394046466528178319e-01,5.000000000000000000e-01,5.898706702734103358e-01,6.728925541916574993e-01,4.688922574208052030e-01,1.933942594472774501e-01,2.056815862763998470e-01,5.000000000000000000e-01,4.467143863629887135e-01,4.974717079762139837e-01,4.136982633455980607e-01,5.000000000000000000e-01,5.398652297715460513e-01,4.227829088057668550e-01,7.132133920409784444e-01,5.000000000000000000e-01,2.843395518178868375e-01,4.625615591254340075e-01,5.000000000000000000e-01
3.206771588188820354e-01,1.730984877325839055e-01,0.000000000000000000e+00,4.538345947010866688e-01,4.032628487504357762e-01,5.000000000000000000e-01,6.037091611539141534e-01,5.683034474859995910e-01,4.499134811372366149e-01,2.831014373523604855e-01,1.245715888084750339e-01,5.000000000000000000e-01,4.610502210892377661e-01,4.959374081286151981e-01,4.360190974329403168e-01,5.000000000000000000e-01,5.530246355960192206e-01,3.759404604400415351e-01,8.425557067163411684e-01,5.000000000000000000e-01,1.535127717325177887e-01,4.964840931520285716e-01,5.000000000000000000e-01
4.691830966336532072e-01,3.219612592818791863e-01,4.538345947010866688e-01,0.000000000000000000e+00,2.937204895046393038e-01,5.000000000000000000e-01,4.918069498874430567e-01,7.188621554626061227e-01,4.026212279171919595e-01,2.190527562376614890e-01,4.632304369740070649e-01,5.000000000000000000e-01,5.215018145634998659e-01,4.890137092604480706e-01,3.102164549910521041e-01,5.000000000000000000e-01,5.078326494140723568e-01,2.760212094811068106e-01,5.588687199128523631e-01,5.000000000000000000e-01,4.615689433690867705e-01,4.443410221526226667e-01,5.000000000000000000e-01
4.829816945288299412e-01,3.394046466528178319e-01,4.032628487504357762e-01,2.937204895046393038e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.125961524246390399e-01,5.693476762057695373e-01,4.261604862965220897e-01,3.215610908652818956e-01,4.031426457192379131e-01,5.000000000000000000e-01,3.446337946487320059e-01,4.939936092951455748e-01,4.604699785911446908e-01,5.000000000000000000e-01,3.398882646749817882e-01,4.533474496752397109e-01,5.325096213030842129e-01,5.000000000000000000e-01,4.500600956674786768e-01,4.039411703219458749e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.258189660055969661e-01,5.898706702734103358e-01,6.037091611539141534e-01,4.918069498874430567e-01,4.125961524246390399e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.897955109951716013e-01,5.000000000000000000e-01,5.711420640853143160e-01,6.171313173202633839e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.035220912632267787e-01,4.905674543054645009e-01,5.000000000000000000e-01,2.443589601630000996e-01,4.817102099409142912e-01,4.506787083648787773e-01,5.000000000000000000e-01,5.498873534965694754e-01,4.457865512453761392e-01,5.000000000000000000e-01
5.178458428495404942e-01,6.728925541916574993e-01,5.683034474859995910e-01,7.188621554626061227e-01,5.693476762057695373e-01,5.000000000000000000e-01,4.897955109951716013e-01,0.000000000000000000e+00,5.703747712910208767e-01,6.943176982588853408e-01,5.949484301520717722e-01,5.000000000000000000e-01,4.986633488946303205e-01,5.040016615926705690e-01,5.914654344507805916e-01,5.000000000000000000e-01,4.813067903989077800e-01,4.991960607188494770e-01,4.659095558100225798e-01,5.000000000000000000e-01,5.222551431928109666e-01,4.960357563816262250e-01,5.000000000000000000e-01
4.665656263222102140e-01,4.688922574208052030e-01,4.499134811372366149e-01,4.026212279171919595e-01,4.261604862965220897e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.703747712910208767e-01,0.000000000000000000e+00,4.680238718928755870e-01,4.662401880374680840e-01,5.000000000000000000e-01,5.702615333493996630e-01,4.786970681082647894e-01,4.945178638307323737e-01,5.000000000000000000e-01,5.139462907034175743e-01,4.935300911962913206e-01,5.638688046005568832e-01,5.000000000000000000e-01,4.583047559011578787e-01,4.526843466877482069e-01,5.000000000000000000e-01
4.303370083118517320e-01,1.933942594472774501e-01,2.831014373523604855e-01,2.190527562376614890e-01,3.215610908652818956e-01,5.000000000000000000e-01,5.711420640853143160e-01,6.943176982588853408e-01,4.680238718928755870e-01,0.000000000000000000e+00,2.823398808772790147e-01,5.000000000000000000e-01,4.327188190082033037e-01,4.973989384679435855e-01,3.588485849406581885e-01,5.000000000000000000e-01,5.132550533380386693e-01,3.334158884874288131e-01,6.330753806516253857e-01,5.000000000000000000e-01,3.653973094343950789e-01,4.584018191677062259e-01,5.000000000000000000e-01
3.571739494516158464e-01,2.056815862763998470e-01,1.245715888084750339e-01,4.632304369740070649e-01,4.031426457192379131e-01,5.000000000000000000e-01,6.171313173202633839e-01,5.949484301520717722e-01,4.662401880374680840e-01,2.823398808772790147e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.008063735980355702e-01,4.732484772931462857e-01,4.490408496542585559e-01,5.000000000000000000e-01,5.598871435144595621e-01,4.011897539014364633e-01,7.728368475585883912e-01,5.000000000000000000e-01,2.240317962120723927e-01,5.540379016371305143e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
4.702398644713300380e-01,4.467143863629887135e-01,4.610502210892377661e-01,5.215018145634998659e-01,3.446337946487320059e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.986633488946303205e-01,5.702615333493996630e-01,4.327188190082033037e-01,6.008063735980355702e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.592644185971004100e-01,5.168630146125082758e-01,5.000000000000000000e-01,4.665144547351349757e-01,5.199013967055676755e-01,5.568500041090753694e-01,5.000000000000000000e-01,4.675756954934329190e-01,4.774383582063239650e-01,5.000000000000000000e-01
5.000000000000000000e-01,4.974717079762139837e-01,4.959374081286151981e-01,4.890137092604480706e-01,4.939936092951455748e-01,5.000000000000000000e-01,5.035220912632267787e-01,5.040016615926705690e-01,4.786970681082647894e-01,4.973989384679435855e-01,4.732484772931462857e-01,5.000000000000000000e-01,5.592644185971004100e-01,0.000000000000000000e+00,4.953759105835888188e-01,5.000000000000000000e-01,5.090325957681839375e-01,4.945427410227258846e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.966180368770389264e-01,4.953979010248643067e-01,5.000000000000000000e-01
4.783774541543686643e-01,4.136982633455980607e-01,4.360190974329403168e-01,3.102164549910521041e-01,4.604699785911446908e-01,5.000000000000000000e-01,4.905674543054645009e-01,5.914654344507805916e-01,4.945178638307323737e-01,3.588485849406581885e-01,4.490408496542585559e-01,5.000000000000000000e-01,5.168630146125082758e-01,4.953759105835888188e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.896131763090588729e-01,2.421363048984332966e-01,5.413049805834587724e-01,5.000000000000000000e-01,4.435527875450973045e-01,4.925530965727957233e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.398652297715460513e-01,5.530246355960192206e-01,5.078326494140723568e-01,3.398882646749817882e-01,5.000000000000000000e-01,2.443589601630000996e-01,4.813067903989077800e-01,5.139462907034175743e-01,5.132550533380386693e-01,5.598871435144595621e-01,5.000000000000000000e-01,4.665144547351349757e-01,5.090325957681839375e-01,4.896131763090588729e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.798598564120281074e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.006884754063880782e-01,5.000000000000000000e-01
4.495965885413554242e-01,4.227829088057668550e-01,3.759404604400415351e-01,2.760212094811068106e-01,4.533474496752397109e-01,5.000000000000000000e-01,4.817102099409142912e-01,4.991960607188494770e-01,4.935300911962913206e-01,3.334158884874288131e-01,4.011897539014364633e-01,5.000000000000000000e-01,5.199013967055676755e-01,4.945427410227258846e-01,2.421363048984332966e-01,5.000000000000000000e-01,4.798598564120281074e-01,0.000000000000000000e+00,5.962843111307372101e-01,5.000000000000000000e-01,3.905483526235256075e-01,4.957289070525863761e-01,5.000000000000000000e-01
7.327198839626765103e-01,7.132133920409784444e-01,8.425557067163411684e-01,5.588687199128523631e-01,5.325096213030842129e-01,5.000000000000000000e-01,4.506787083648787773e-01,4.659095558100225798e-01,5.638688046005568832e-01,6.330753806516253857e-01,7.728368475585883912e-01,5.000000000000000000e-01,5.568500041090753694e-01,5.000000000000000000e-01,5.413049805834587724e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.962843111307372101e-01,0.000000000000000000e+00,5.000000000000000000e-01,7.601037146797022803e-01,5.208318540269162300e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.638395560090605385e-01,2.843395518178868375e-01,1.535127717325177887e-01,4.615689433690867705e-01,4.500600956674786768e-01,5.000000000000000000e-01,5.498873534965694754e-01,5.222551431928109666e-01,4.583047559011578787e-01,3.653973094343950789e-01,2.240317962120723927e-01,5.000000000000000000e-01,4.675756954934329190e-01,4.966180368770389264e-01,4.435527875450973045e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.905483526235256075e-01,7.601037146797022803e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.864004149738517802e-01,5.000000000000000000e-01
4.890948328171620396e-01,4.625615591254340075e-01,4.964840931520285716e-01,4.443410221526226667e-01,4.039411703219458749e-01,5.000000000000000000e-01,4.457865512453761392e-01,4.960357563816262250e-01,4.526843466877482069e-01,4.584018191677062259e-01,5.540379016371305143e-01,5.000000000000000000e-01,4.774383582063239650e-01,4.953979010248643067e-01,4.925530965727957233e-01,5.000000000000000000e-01,4.006884754063880782e-01,4.957289070525863761e-01,5.208318540269162300e-01,5.000000000000000000e-01,4.864004149738517802e-01,0.000000000000000000e+00,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
